"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",1.91579194199192e-59,16.216882011751,0.0881404073779069,"THUMPD3",6.59761795689025e-59
"OK",1.94915412640083e-59,16.2158213849816,0.0889098577434598,"OSBPL11",6.71130792661992e-59
"OK",1.95299523549271e-59,16.215700434012,0.0889717605223582,"PDSS2",6.72332869728031e-59
"OK",1.96845358671541e-59,16.2152160571658,0.0879878209122054,"NOVA1",6.77533120056669e-59
"OK",2.02434062906359e-59,16.2134959465697,0.0877282131726477,"BET1",6.96644393806173e-59
"OK",2.04406576838199e-59,16.2129001146748,0.0772096390515272,"ENSG00000249328",7.03306511603208e-59
"OK",2.06639364555728e-59,16.212232535577,0.088483746416218,"MTPN",7.10861613466286e-59
"OK",2.07578342375961e-59,16.2119539354021,0.0886178878109738,"CS",7.13963962060391e-59
"OK",2.14445964655621e-59,16.2099536519633,0.0887833923472441,"FERMT3",7.37453073013862e-59
"OK",2.17573551753107e-59,16.209063761968,0.0888753380270347,"ULK4",7.48074561530502e-59
"OK",2.19698119757971e-59,16.2084664995664,0.0890540899343601,"EXOC4",7.55244225247791e-59
"OK",2.21018674846397e-59,16.2080981556289,0.0831003487192893,"BCDIN3D",7.59647906945229e-59
"OK",2.21332189155442e-59,16.2080110287974,0.0727454315948805,"LINC01229",7.60589402654894e-59
"OK",2.23263795930292e-59,16.2074769251576,0.0881399000346316,"SLC45A4",7.67090005580955e-59
"OK",2.24719380598799e-59,16.2070774780032,0.0882805615712009,"NUCB1",7.71953059081838e-59
"OK",2.24827592603331e-59,16.2070478850632,0.0874046887441658,"BOLA3",7.72186724470468e-59
"OK",2.29269682284991e-59,16.2058451875617,0.0806279491703316,"ENSG00000281538",7.87302664118235e-59
"OK",2.33822372949228e-59,16.2046363971567,0.0843135785008302,"CR1L",8.02792932715068e-59
"OK",2.38895459893258e-59,16.203316753055,0.0880619275118392,"CYP2R1",8.20064046976802e-59
"OK",2.41671247536964e-59,16.2026064654831,0.088553395831803,"MMS19",8.2944438708962e-59
"OK",2.44868060976054e-59,16.2017984445107,0.0889839554148844,"ATP9B",8.40266128868176e-59
"OK",2.45790689089279e-59,16.2015671962384,0.0889234672530134,"SRRM2",8.43281519548627e-59
"OK",2.46622426236895e-59,16.2013594689324,0.0887488393830696,"SNX24",8.4598405200669e-59
"OK",2.53606372023116e-59,16.1996422617916,0.0883839955869073,"ITGA5",8.69785652566962e-59
"OK",2.58668693124406e-59,16.198426742313,0.0873687623618802,"OLIG1",8.86989398714833e-59
"OK",2.59078353930223e-59,16.1983294170343,0.0887861702131742,"ACIN1",8.882356199253e-59
"OK",2.62527677107045e-59,16.1975159714385,0.088957628027304,"STX7",8.99900849287717e-59
"OK",2.62614461164455e-59,16.1974956429504,0.0885665210337322,"MICAL1",8.99997429929767e-59
"OK",2.62649538833925e-59,16.1974874281792,0.0778950485185384,"KBTBD6",8.99997429929767e-59
"OK",2.74537762826107e-59,16.1947644706264,0.088100172333831,"USP20",9.40565983804919e-59
"OK",2.7982005128083e-59,16.1935920710896,0.0880438456293053,"PSRC1",9.58492181361844e-59
"OK",2.92491688418854e-59,16.1908671528152,0.0885331573360642,"GNA12",1.00171886088974e-58
"OK",3.06084726516865e-59,16.1880718586971,0.0886740350998597,"DOK3",1.04808516317386e-58
"OK",3.06451724548164e-59,16.1879981148228,0.088420068839514,"SEPTIN10",1.04915484386028e-58
"OK",3.08974855662907e-59,16.1874934909355,0.0628933426806395,"ZXDA",1.05760447209183e-58
"OK",3.12845730765035e-59,16.186727244628,0.088135095391546,"PGLS",1.07066352425875e-58
"OK",3.13675818679324e-59,16.1865641575966,0.0883178662424186,"UNC13D",1.07331317974815e-58
"OK",3.14322855470144e-59,16.1864373324543,0.0832819537516365,"ENSG00000287275",1.07533565209186e-58
"OK",3.17495751017154e-59,16.1858191568098,0.0885216333101114,"CDS2",1.08599712734424e-58
"OK",3.17994521048673e-59,16.1857225415054,0.0876873194513206,"ANXA2R-OT1",1.08731602294148e-58
"OK",3.1794239731432e-59,16.185732631177,0.0867385156171492,"COLEC12",1.08731602294148e-58
"OK",3.18173508853913e-59,16.1856879070985,0.0882682408877365,"UHMK1",1.08773445295556e-58
"OK",3.19469954308358e-59,16.1854376209181,0.0844532533142031,"SORCS2",1.09197228822745e-58
"OK",3.20924778911978e-59,16.1851579607437,0.0888820005085902,"FNDC3A",1.09674987144003e-58
"OK",3.29504821445656e-59,16.1835338835118,0.088811930662617,"AXL",1.12587162269881e-58
"OK",3.29827422690415e-59,16.1834736446815,0.0883638816177407,"SLF1",1.12677351923025e-58
"OK",3.37989352576506e-59,16.1819687961951,0.0868331205834246,"XAB2",1.15445145440932e-58
"OK",3.41417802795841e-59,16.1813474475578,0.0884650003686887,"ZNF76",1.16595454054683e-58
"OK",3.47845897665988e-59,16.1801990375574,0.0879980849598778,"LSM5",1.187695616111e-58
"OK",3.52381544213314e-59,16.1794013743212,0.0884584250082908,"ANGPTL1",1.20296848062729e-58
"OK",3.52540113743897e-59,16.1793736728195,0.0887112313611809,"TM7SF3",1.2032960037949e-58
"OK",3.59389583132967e-59,16.178188794392,0.0886796150135279,"NCK1",1.22645684915341e-58
"OK",3.74383390903475e-59,16.1756716937972,0.0851718613430181,"INO80D-AS1",1.27739799137426e-58
"OK",3.79487438273804e-59,16.1748377074706,0.0835340942706293,"LAYN",1.29458312350046e-58
"OK",3.80695765548247e-59,16.1746419064585,0.0850309929299914,"SOX8",1.29847465710607e-58
"OK",3.83842146285488e-59,16.1741349480601,0.0879270145454149,"RABAC1",1.30897393620573e-58
"OK",3.84965629315545e-59,16.1739549301008,0.0886025249650468,"DUT",1.31257225129362e-58
"OK",3.85119986690711e-59,16.173930238009,0.088515643713222,"AP3S2",1.31286556144227e-58
"OK",3.90634980059782e-59,16.1730544293211,0.0872658765956127,"ENSG00000286887",1.33142981583973e-58
"OK",3.957876880829e-59,16.172247213518,0.0842836020872206,"OAS2",1.34875290016615e-58
"OK",3.9726572675075e-59,16.1720175978038,0.0886029725485276,"OFD1",1.35354963789008e-58
"OK",4.19266793870005e-59,16.1686968151113,0.0873658488742236,"TMCO3",1.42825760826674e-58
"OK",4.21148314199567e-59,16.168420929664,0.0881109595029335,"DDT",1.43441279218512e-58
"OK",4.24947390600166e-59,16.1678675980147,0.0884592725668389,"NFKBID",1.44709574895445e-58
"OK",4.33873733355159e-59,16.1665866397278,0.0866790139808252,"TMEM18",1.47723126687093e-58
"OK",4.36123570658358e-59,16.1662679236248,0.0879360243989335,"LDB1",1.48462830670784e-58
"OK",4.3680023726751e-59,16.1661723861299,0.0875785497613614,"LINC01128",1.48666837176628e-58
"OK",4.3914751147296e-59,16.1658421172177,0.0818545778127003,"ZFPM1",1.49439269180482e-58
"OK",4.40317598610829e-59,16.1656781385071,0.0883702540114447,"ZBTB1",1.49810908838496e-58
"OK",4.41875206882047e-59,16.165460523976,0.0882427776997143,"LPXN",1.5031424132126e-58
"OK",4.42296493399865e-59,16.1654017970356,0.0862767534061197,"DMXL1-DT",1.5043091746666e-58
"OK",4.44264565009996e-59,16.1651281858922,0.0886568420073008,"SRPK2",1.51073541372337e-58
"OK",4.46501553090676e-59,16.1648186510864,0.0850107885499719,"HARBI1",1.51807367537271e-58
"OK",4.5873782989153e-59,16.1631523739114,0.0883532238159487,"HSPA4",1.55940019916949e-58
"OK",4.78957980173198e-59,16.1604935942887,0.0879652388644734,"ENOPH1",1.62784710296615e-58
"OK",4.87554134929728e-59,16.1593969871582,0.0868592173873217,"ZNF432",1.65677000254773e-58
"OK",4.92501353730425e-59,16.1587745725766,0.0871362787089835,"MBD6",1.67328532435414e-58
"OK",4.99305336714846e-59,16.1579286547083,0.0886408806591868,"ETV5",1.69610209234483e-58
"OK",5.00927937521699e-59,16.1577286178976,0.0886002236741903,"APLP2",1.70131314541354e-58
"OK",5.05477124137256e-59,16.1571712099555,0.0861084372638089,"FBXO32",1.71646023083229e-58
"OK",5.10295381462401e-59,16.1565862565336,0.0883900931213096,"REPS1",1.73251549108272e-58
"OK",5.13278891501535e-59,16.1562267999345,0.0715291160138739,"ENSG00000282142",1.74233698629311e-58
"OK",5.34098850734822e-59,16.1537748683988,0.0837200723774765,"ENSG00000283648",1.8126905527589e-58
"OK",5.35885624715408e-59,16.1535688990489,0.0814608126336969,"CENPO",1.81843350541454e-58
"OK",5.42848627994581e-59,16.1527727184616,0.0826523772529236,"ENSG00000253389",1.84173595084935e-58
"OK",5.43414554351458e-59,16.1527084556383,0.0878012429646805,"NDRG3",1.84333047894678e-58
"OK",5.51332207506911e-59,16.1518163053112,0.0866023111087466,"FN1",1.86985802344754e-58
"OK",5.60465851288885e-59,16.1508028583657,0.0864911568312689,"PFDN4",1.90049954126603e-58
"OK",5.67634693203318e-59,16.1500188799344,0.0885937015231577,"UTY",1.92446891838986e-58
"OK",5.71580210973059e-59,16.1495915991923,0.0779031702281776,"ENSG00000275390",1.937503633279e-58
"OK",5.77802980623606e-59,16.1489236383872,0.0887022864391268,"FAF1",1.95795279252762e-58
"OK",5.77816703983325e-59,16.1489221732365,0.0823751921053894,"ACRBP",1.95795279252762e-58
"OK",5.84401979582546e-59,16.1482230771254,0.0809598714140357,"SLX4",1.97991804509248e-58
"OK",5.8511811636302e-59,16.1481475253248,0.0872453411083949,"FBXL13",1.98199477603715e-58
"OK",5.86450963976102e-59,16.1480071560227,0.0881975653800424,"PAXBP1-AS1",1.98615941668832e-58
"OK",5.8736516285118e-59,16.1479110604874,0.0878581042494258,"RIOK1",1.988904983056e-58
"OK",6.06166155937262e-59,16.1459671662407,0.0841697425522128,"LRP11",2.05220622978372e-58
"OK",6.0854467092406e-59,16.1457255353501,0.0886710586336243,"SRSF5",2.05989583552924e-58
"OK",6.1479638737125e-59,16.1450948887574,0.0873313931870685,"ANKRD42",2.08069103233465e-58
"OK",6.26577139517541e-59,16.1439236695577,0.0871215532914773,"MTERF2",2.12018784458445e-58
"OK",6.30376453370152e-59,16.1435506234869,0.0885882670230285,"PACSIN2",2.13266821598886e-58
"OK",6.35465247520707e-59,16.1430544601746,0.0880110283463809,"ENSG00000288771",2.14950595081256e-58
"OK",6.35965457157829e-59,16.1430059029923,0.08857223364285,"PI4KA",2.15081927977e-58
"OK",6.42923701088551e-59,16.1423343585817,0.0886129974344878,"SMCHD1",2.1739692131317e-58
"OK",6.49390419557276e-59,16.1417167114763,0.0886971295967554,"CTNND1",2.19544925760231e-58
"OK",6.53008381991253e-59,16.1413738213909,0.0874436220299598,"ANKRD40",2.20729240731843e-58
"OK",6.57526364469482e-59,16.1409482800793,0.0884577409292949,"SQSTM1",2.22217309420442e-58
"OK",6.58493829884352e-59,16.1408575348355,0.0883111555763085,"KCNK6",2.22505134603729e-58
"OK",6.65715042109999e-59,16.1401843737244,0.0883247550656334,"RING1",2.24905628698073e-58
"OK",6.72308523679728e-59,16.1395760527953,0.0879206062325643,"MED10",2.27093243063619e-58
"OK",6.9323993421458e-59,16.1376835479536,0.0877799985113494,"FLCN",2.34122321252676e-58
"OK",6.95830154615773e-59,16.1374533226715,0.0886406691892671,"UVRAG",2.34955795441702e-58
"OK",7.0186756067821e-59,16.1369200000813,0.087240352877461,"SPINDOC",2.36952757745747e-58
"OK",7.03013436004096e-59,16.1368192938042,0.0877219576296998,"ZUP1",2.37297911910518e-58
"OK",7.18317739525231e-59,16.1354897189583,0.0881194785792389,"BTD",2.42421196724016e-58
"OK",7.23839610384211e-59,16.1350169189126,0.0884899314145778,"UNC93B1",2.44241841136492e-58
"OK",7.643390849964e-59,16.1316552529069,0.0835634665171702,"SLC25A25-AS1",2.57862104302649e-58
"OK",8.10611462866128e-59,16.1280250883012,0.0878311097832853,"UNC13B",2.73424825071048e-58
"OK",8.12495182569947e-59,16.1278817156701,0.0808197337256346,"ASF1B",2.74012110632199e-58
"OK",8.20615528739007e-59,16.1272674313141,0.0840948128198138,"SLC5A4-AS1",2.76702108698886e-58
"OK",8.21805198389791e-59,16.1271779446321,0.0800090849425187,"KIAA1614",2.77054628472768e-58
"OK",8.27263645387727e-59,16.1267690090301,0.0882000880225721,"TECPR2",2.78845902084814e-58
"OK",8.40619245053608e-59,16.1257796615947,0.0878647914159107,"TRIM23",2.83297975008156e-58
"OK",8.43974444863582e-59,16.1255335783671,0.0870423196015284,"CA11",2.84378832149491e-58
"OK",8.45171277222564e-59,16.1254460338487,0.0860732701820043,"C10orf88",2.84720307828671e-58
"OK",8.4528425329451e-59,16.1254377763849,0.0786636703596086,"ENSG00000259543",2.84720307828671e-58
"OK",8.64640130176245e-59,16.1240390355282,0.08286417564994,"NRARP",2.91188971447436e-58
"OK",8.84155076569715e-59,16.1226600289847,0.0781256056777182,"LINC02263",2.97708928954328e-58
"OK",8.8855533994146e-59,16.122353279254,0.0883965287886923,"OTULINL",2.99138141690823e-58
"OK",8.94083912696536e-59,16.1219700112161,0.0882123115759774,"BST2",3.00946640060241e-58
"OK",8.94259486719534e-59,16.1219578782697,0.0859425382162207,"TMEM229B",3.00953013108117e-58
"OK",9.05816895911284e-59,16.1211643850407,0.088563292395779,"USP15",3.04789142226681e-58
"OK",9.34577758555652e-59,16.1192327261599,0.0880226315803775,"ZNF160",3.14411529944488e-58
"OK",9.66885466371893e-59,16.117132248562,0.0833125976725742,"ZNF92",3.25223572573585e-58
"OK",9.78853519491876e-59,16.1163718510324,0.088194337396621,"OTULIN",3.29191539821414e-58
"OK",9.82137632347569e-59,16.116164812074,0.0883349839343553,"CDYL",3.30238192689777e-58
"OK",9.83196648768492e-59,16.1160981959753,0.0825532460200735,"BRSK1",3.30536434169537e-58
"OK",9.9973767553389e-59,16.115066879922,0.0880515644149182,"PARP6",3.36038487754245e-58
"OK",1.01752752774673e-58,16.1139765032646,0.0883395491521074,"RSU1",3.41958306639809e-58
"OK",1.02000207473848e-58,16.1138263397148,0.087963688034742,"TMEM243",3.42729973101615e-58
"OK",1.03074041087716e-58,16.113178879575,0.0871051597785574,"DPH5",3.46277592484399e-58
"OK",1.04978231431672e-58,16.1120471125925,0.0882249002998974,"ZC3H13",3.52613070016909e-58
"OK",1.06056586417058e-58,16.1114152218332,0.0868895242719784,"PPIEL",3.56172905930943e-58
"OK",1.09566378147329e-58,16.1094020044878,0.0873485569215699,"LPCAT4",3.67895634978092e-58
"OK",1.12268712772879e-58,16.1078952467811,0.0881422868391048,"C1orf112",3.76903508388139e-58
"OK",1.1760854727376e-58,16.1050212810536,0.0868303472077375,"LINC00863",3.9476118427162e-58
"OK",1.21765573668763e-58,16.1028725199811,0.0881818782292716,"PRPF8",4.08643138322786e-58
"OK",1.25489317634227e-58,16.1010088872336,0.0875367659929687,"CACNB2",4.21032087823229e-58
"OK",1.25501002808704e-58,16.1010031262608,0.0851924517976671,"ENSG00000288833",4.21032087823229e-58
"OK",1.27916034921906e-58,16.0998238007187,0.0806955681268188,"ENSG00000230826",4.29059144370561e-58
"OK",1.34116240351615e-58,16.0968947909958,0.0882929894898202,"TMED9",4.49777504952973e-58
"OK",1.38295229744629e-58,16.0949957556977,0.0872075820893572,"TXNRD2",4.63711387274619e-58
"OK",1.3855753610903e-58,16.0948784713183,0.0882752416655163,"SEC62",4.64509848414377e-58
"OK",1.38990681984261e-58,16.0946852832357,0.0863887940241239,"LXN",4.65880665206491e-58
"OK",1.40235068045065e-58,16.0941335911419,0.0847319109741303,"MRPL11",4.69969712602447e-58
"OK",1.4290684154374e-58,16.092965368511,0.0766422199181651,"FAM161B",4.78840102298548e-58
"OK",1.43387677443831e-58,16.0927574371809,0.0856540862661843,"CNTN3",4.80367471094739e-58
"OK",1.46547046384251e-58,16.091408244965,0.0843852571107015,"ENSG00000287454",4.90866178901779e-58
"OK",1.47721658841497e-58,16.0909140093455,0.0854489646610798,"AHI1-DT",4.94714350936323e-58
"OK",1.48563889041711e-58,16.0905620325314,0.0883761398431705,"LRRC8C",4.97448239832413e-58
"OK",1.50750479250782e-58,16.089657431802,0.0865290341359818,"WFS1",5.046818187568e-58
"OK",1.55176585971585e-58,16.0878656720613,0.0869852658738021,"GLO1",5.19409015029976e-58
"OK",1.56130110002798e-58,16.0874863403859,0.0874241387832209,"TICAM2",5.22509633075031e-58
"OK",1.58782548694982e-58,16.086443160674,0.0687201219258991,"ART3",5.31293818891796e-58
"OK",1.60663555311283e-58,16.0857138457216,0.0865020171890983,"HOMEZ",5.3749414734384e-58
"OK",1.64674011636681e-58,16.084186880398,0.0865369022112195,"PRKAB2",5.50815074090451e-58
"OK",1.65303321107325e-58,16.0839506412279,0.0876009500636203,"VKORC1",5.52823796072242e-58
"OK",1.65476636574876e-58,16.0838857369336,0.0765983282389043,"OSMR",5.53210826259455e-58
"OK",1.65476636574876e-58,16.0838857369336,0.0765983282389043,"PLEKHG6",5.53210826259455e-58
"OK",1.68886675502896e-58,16.0826223137821,0.0880157451482115,"GPX4",5.64512821231236e-58
"OK",1.75196346296782e-58,16.0803501869304,0.0838031069119018,"UNC5CL",5.85501374395558e-58
"OK",1.76105199705907e-58,16.0800296412543,0.0866959945953727,"APTR",5.88436382947754e-58
"OK",1.78750462735837e-58,16.0791059708752,0.0879345504427838,"DERA",5.97171385940467e-58
"OK",1.79397438526011e-58,16.0788821331312,0.0882438400646709,"PRRC2B",5.99228613769166e-58
"OK",1.85517892858618e-58,16.0768035357852,0.0858344692363798,"HAPSTR1",6.19564622891121e-58
"OK",1.89088597952046e-58,16.0756221992845,0.0866562897200177,"GRIA3",6.31379776234386e-58
"OK",1.92031459249164e-58,16.074665165939,0.0867935720565597,"DNASE2",6.41094774379528e-58
"OK",1.95650679819994e-58,16.0735080132506,0.086613305801298,"REC8",6.53064022130219e-58
"OK",2.15297748299657e-58,16.0675763635782,0.0880896596556373,"ELP2",7.18519304860399e-58
"OK",2.16984377253273e-58,16.0670925541216,0.0880947937773949,"GBF1",7.24022375853965e-58
"OK",2.17769700463048e-58,16.066868561037,0.0830636454140656,"GP1BB",7.26516627017978e-58
"OK",2.18977721264581e-58,16.0665255704952,0.0879053970624142,"PELI2",7.30419958100067e-58
"OK",2.20441873126684e-58,16.0661123751418,0.0857086427686011,"ADCY4",7.35176134070992e-58
"OK",2.20983683120409e-58,16.0659601646965,0.0877017177247281,"LTC4S",7.36855172473519e-58
"OK",2.26401088042146e-58,16.0644583781293,0.0879482418445456,"PIP5K1B",7.54788149323921e-58
"OK",2.2853372123276e-58,16.0638769781557,0.0873829702457765,"AKT1",7.6176585462266e-58
"OK",2.3243848473042e-58,16.0628263304746,0.0871018911610476,"SHISA5",7.74647113118049e-58
"OK",2.46981454960172e-58,16.0590622265425,0.0876781554946629,"RNF135",8.22971677792194e-58
"OK",2.48674440499056e-58,16.0586384643802,0.0881158620402755,"KIAA0319L",8.28469225820767e-58
"OK",2.514246640903e-58,16.0579561592108,0.0879694056555907,"SYTL3",8.37486489453351e-58
"OK",2.57937382415556e-58,16.0563696149693,0.083462178927058,"ENSG00000228566",8.59031188828232e-58
"OK",2.62630652766574e-58,16.0552508497527,0.0871330082637728,"INTS3",8.7451000547733e-58
"OK",2.69227569138095e-58,16.0537115182227,0.0853035380431216,"ENSG00000261472",8.96321137731801e-58
"OK",2.72068350133328e-58,16.0530601880694,0.0831693617262071,"RRP36",9.05621831446921e-58
"OK",2.79908613449385e-58,16.0512971344853,0.0866360159835378,"DDX55",9.31557975091467e-58
"OK",2.8067846267258e-58,16.0511266772532,0.0720536871276065,"ENSG00000277675",9.33958313704241e-58
"OK",2.92017066281008e-58,16.048668685681,0.0874930719737047,"COMMD7",9.71519289083465e-58
"OK",2.98281036927026e-58,16.0473512386124,0.0878697415864596,"HADHB",9.92187251121702e-58
"OK",2.98903655586488e-58,16.04722179769,0.0830662065166694,"WDR97",9.9408619262302e-58
"OK",3.01756220468048e-58,16.0466321700866,0.0869311798309171,"NTPCR",1.00339949184019e-57
"OK",3.02880573881359e-58,16.0464012894971,0.0861514299655364,"CYP46A1",1.00696391520722e-57
"OK",3.05015534467738e-58,16.0459652258403,0.0857973642399895,"DDX11-AS1",1.0138864124098e-57
"OK",3.0811841184316e-58,16.0453368566805,0.0806676958430441,"C17orf114",1.02402336044675e-57
"OK",3.08802848960782e-58,16.0451990988843,0.0848887853111117,"ENSG00000229178",1.02612057023236e-57
"OK",3.11525747099371e-58,16.044654052146,0.0876234710929827,"CLIC1",1.03498948279789e-57
"OK",3.18806272979203e-58,16.0432196839641,0.0878470643724458,"AP1G1",1.05899462703137e-57
"OK",3.23696127080243e-58,16.0422745150234,0.0878591468024941,"IFI44",1.07505163173599e-57
"OK",3.24959457484917e-58,16.0420326354517,0.0873822217420663,"PON2",1.07906084629411e-57
"OK",3.25261830366529e-58,16.0419748815186,0.0878510792892585,"KDM1B",1.07987826971352e-57
"OK",3.38088385018739e-58,16.0395729855319,0.0860649217980095,"SGO2",1.12226885649016e-57
"OK",3.38523522993029e-58,16.0394931026597,0.0843195039114268,"ZNF320",1.12351916518657e-57
"OK",3.39341215992091e-58,16.0393432664441,0.0877593673666416,"PARVB",1.12603847717721e-57
"OK",3.41185972656737e-58,16.0390065451694,0.0878850052445014,"EDF1",1.13196444355964e-57
"OK",3.42397472616131e-58,16.0387863966901,0.0855642745270865,"ENSG00000285492",1.13578774885596e-57
"OK",3.4620152368738e-58,16.0381001505457,0.0879358276282721,"HSD17B4",1.14820816064313e-57
"OK",3.57223603822434e-58,16.0361533916984,0.087757066880962,"MIGA1",1.18455938906462e-57
"OK",3.57951473524637e-58,16.0360269471228,0.0869895971583304,"ENSG00000290122",1.18676818996184e-57
"OK",3.58799510600051e-58,16.0358799498758,0.0858484400953167,"ENSG00000288012",1.18937456817784e-57
"OK",3.60606366654447e-58,16.0355679035218,0.0844416237365763,"YTHDF3-DT",1.19515786139933e-57
"OK",3.66527801717468e-58,16.0345560714633,0.0866359987103563,"ENSG00000287256",1.21457375895097e-57
"OK",3.70414161445081e-58,16.0339007980356,0.0877529513503264,"PSMB10",1.22724043522061e-57
"OK",3.7699816070312e-58,16.0328061535516,0.0857561535378305,"EML4-AS1",1.24883890717053e-57
"OK",3.81656253047497e-58,16.0320431494553,0.0796748124211713,"ENSG00000290792",1.26405129974169e-57
"OK",3.89521359313662e-58,16.0307756439932,0.0877854630808168,"TDRD3",1.28987829653454e-57
"OK",3.94024624769549e-58,16.0300613465754,0.0852999796540124,"PPM1L-DT",1.30456576179516e-57
"OK",4.1190289198459e-58,16.0273035729752,0.0873552493361899,"NUP210",1.36352347754995e-57
"OK",4.12777264978632e-58,16.0271717751885,0.0879274408020946,"GUSBP1",1.36618253092756e-57
"OK",4.17110937457441e-58,16.026522621234,0.0872769436789568,"IFT43",1.38028805397344e-57
"OK",4.23152977953475e-58,16.0256286914329,0.0867962479682898,"BCL7C",1.40004101350441e-57
"OK",4.29639190230171e-58,16.0246830879206,0.0878717870189488,"ENOX2",1.42125650170322e-57
"OK",4.32391241157964e-58,16.0242861650306,0.087330279062976,"TARS3",1.43011411884455e-57
"OK",4.4449666291025e-58,16.022569590521,0.086212558226105,"ENSG00000249870",1.46989920559288e-57
"OK",4.5061946996664e-58,16.0217190172901,0.0860750524364634,"MAPRE1",1.48989018696766e-57
"OK",4.68843229840831e-58,16.0192538914706,0.0877798263736897,"WWP2",1.54987697435167e-57
"OK",4.74870131757893e-58,16.0184595959529,0.0812369844203095,"RHBDF1",1.56953033570693e-57
"OK",4.96638289883462e-58,16.0156720747302,0.0874824459806289,"L3MBTL3",1.64119564216219e-57
"OK",4.9953773086668e-58,16.0153100050448,0.087436053808831,"C19orf53",1.65049327998994e-57
"OK",5.04201267021385e-58,16.0147320113882,0.0871955339033101,"DELEC1",1.66561536163719e-57
"OK",5.11217629366277e-58,16.0138723678139,0.0878242208982134,"SYNRG",1.68850340605368e-57
"OK",5.22995243795358e-58,16.0124554601691,0.0797117103677009,"TRMT12",1.72710684411142e-57
"OK",5.24181583743744e-58,16.0123145034908,0.0846310491272146,"SNTB1",1.73072706108757e-57
"OK",5.28374663850653e-58,16.0118188307332,0.0873853394048966,"LRRFIP2",1.74427189288017e-57
"OK",5.30650562076883e-58,16.0115514301334,0.086055950183821,"SLU7",1.7514841520672e-57
"OK",5.34360054095272e-58,16.0111180321681,0.0805518120331626,"IGSF9B",1.7634248916751e-57
"OK",5.36126078126373e-58,16.0109127509761,0.0872341297570032,"PPP1R18",1.76894905358784e-57
"OK",5.37521301584399e-58,16.0107510470785,0.0873720894387849,"SLC31A1",1.77324807131543e-57
"OK",5.53696700603311e-58,16.0089062846687,0.0877594743022263,"GGTA1",1.826296087329e-57
"OK",5.73942298499833e-58,16.0066715433965,0.0849375753892074,"ZNF79",1.89274860643277e-57
"OK",5.78287966130671e-58,16.0062021080893,0.0877776481895708,"SLC2A13",1.90675247868004e-57
"OK",5.79720719786168e-58,16.006048106648,0.0815570552543715,"TMEM106C",1.91114862547214e-57
"OK",6.1131779026831e-58,16.0027449107469,0.0868616116493302,"ITGB1BP1",2.01496803987391e-57
"OK",6.26066596914384e-58,16.0012608602465,0.0824303876398851,"PNCK",2.06322770609195e-57
"OK",6.29104275890422e-58,16.0009595320482,0.0874289818704018,"BRAT1",2.07288294506649e-57
"OK",6.29681050800803e-58,16.000902481549,0.0877401270582409,"RALY",2.07442764558228e-57
"OK",6.41698458032008e-58,15.9997254994585,0.0866271136964539,"TCF7",2.11329319063575e-57
"OK",6.41681988928459e-58,15.9997270973663,0.0871224910609471,"BABAM1",2.11329319063575e-57
"OK",6.52442638316772e-58,15.9986916608162,0.0867557539584375,"JOSD1",2.14830855355272e-57
"OK",6.58466704696222e-58,15.9981194014582,0.0877642973345955,"SPECC1L",2.16777258350386e-57
"OK",6.60758367999293e-58,15.9979030719672,0.0813533379957972,"ZNF468",2.1749444105483e-57
"OK",6.67035593801694e-58,15.9973143170879,0.0850162460881106,"MORN2",2.19523036377389e-57
"OK",6.68146817618809e-58,15.9972106682141,0.0854294062537846,"C11orf65",2.19851084208087e-57
"OK",7.18353787479168e-58,15.9926983511385,0.0874973416158335,"CYTL1",2.36331015733515e-57
"OK",7.28546023463997e-58,15.9918207916998,0.0849282437267392,"PNPO",2.39643121876627e-57
"OK",7.41120829661078e-58,15.9907547908872,0.0866234514815689,"CLEC17A",2.43737666899663e-57
"OK",7.46996765252379e-58,15.9902628334142,0.0876436151020005,"ULK2",2.45628082334314e-57
"OK",7.60257762852132e-58,15.989166588131,0.0826893195360964,"MMD2",2.49945797359309e-57
"OK",7.73552851998835e-58,15.9880864814453,0.086970484263758,"LINC00632",2.5427324115404e-57
"OK",7.7418584524249e-58,15.9880355186826,0.086495611757593,"SPESP1",2.5443778044208e-57
"OK",7.89657435725821e-58,15.9868026275962,0.0873513834773613,"USP11",2.59478165086372e-57
"OK",8.43106467067582e-58,15.9827212000308,0.0702922965904484,"BHLHE40-AS1",2.76993921883882e-57
"OK",8.44824197553174e-58,15.9825943479062,0.0863504104290884,"TIPIN",2.7751081052469e-57
"OK",8.77568880270127e-58,15.9802241113742,0.0871024684496857,"PREB",2.88217622164614e-57
"OK",8.82272809249514e-58,15.9798908726338,0.085290646619307,"SBDS",2.89712997506596e-57
"OK",8.88753549067516e-58,15.9794346472548,0.0858178075574087,"MSH4",2.91791215622594e-57
"OK",8.8900520107886e-58,15.9794169985875,0.0773587867749056,"PCGF2",2.91823969388829e-57
"OK",8.91497847901915e-58,15.9792424544634,0.0804689175431159,"MAL2",2.92592213046455e-57
"OK",9.18437166659978e-58,15.9773864885074,0.0876047341085165,"EID1",3.01382293476314e-57
"OK",9.20280881373357e-58,15.977261456919,0.0869238113341921,"PRIM1",3.01935733842662e-57
"OK",9.44568688189347e-58,15.9756372787656,0.0875321029174316,"ARHGAP18",3.09851429164793e-57
