"source","target","pathway_name","prob","pval"
"In_SST","In_PVALB","SLIT",0.0601709475150628,0
"In_SST","In_PVALB","UNC5",0.0610357727753566,0.005
"In_SST","In_SST","ADGRL",1.21680428102651,0
"In_SST","In_SST","CDH",0.00991292644867629,0
"In_SST","In_SST","EPHA",0.00694604083379329,0
"In_SST","In_SST","FLRT",0.0112423108901847,0
"In_SST","In_SST","NEGR",0.244681233735046,0
"In_SST","In_SST","NRXN",1.15546885618874,0
"In_SST","In_SST","PTPR",0.148797978984684,0
"In_SST","In_SST","PTPRM",0.0823568313653433,0
"In_SST","In_SST","RELN",0.00716901270207027,0
"In_SST","In_SST","SLIT",0.140794742144098,0
"In_SST","In_SST","UNC5",0.0496641858513674,0.005
"In_SST","In_VIP","ADGRL",0.562769907250557,0
"In_SST","In_VIP","CDH",0.00915185942599636,0
"In_SST","In_VIP","EPHA",0.0103315147838956,0
"In_SST","In_VIP","FLRT",0.00743591929313052,0
"In_SST","In_VIP","NEGR",0.154475888989597,0
"In_SST","In_VIP","NRG",0.377367230084136,0
"In_SST","In_VIP","NRXN",1.43566978068876,0
"In_SST","In_VIP","PTPR",0.152256689391264,0
"In_SST","In_VIP","SLIT",0.106271726117596,0
"In_SST","In_VIP","UNC5",0.00989099071790855,0
"In_SST","Microglia","APP",0.223868917364758,0
"In_SST","OPCs","ADGRL",0.804313245436877,0
"In_SST","OPCs","CNTN",0.0463053574437642,0
"In_SST","OPCs","NEGR",0.06934525900353,0
"In_SST","OPCs","NGL",0.0139202844947299,0
"In_SST","OPCs","NRG",0.291299486075527,0
"In_SST","OPCs","NRXN",1.66300643791619,0
"In_SST","OPCs","PTPR",0.121463970970773,0
"In_SST","OPCs","SLIT",0.0100463245913057,0
"In_SST","OPCs","UNC5",0.0121812312718489,0
"In_SST","Oligodendrocytes","ADGRL",0.200977432117087,0.002
"In_SST","Oligodendrocytes","NRG",0.22218613468186,0
"In_SST","Oligodendrocytes","NRXN",0.557628171220105,0
"In_SST","Oligodendrocytes","PTPR",0.179769253326145,0
"In_SST","Oligodendrocytes","SLIT",0.0113317084916288,0
"In_SST","Oligodendrocytes","UNC5",0.0473326496021187,0
"In_VIP","Astrocytes","ADGRL",0.265242500589723,0
"In_VIP","Astrocytes","CADM",0.0598929198980004,0
"In_VIP","Astrocytes","CDH",0.0078231783793399,0
"In_VIP","Astrocytes","CNTN",0.0914173669162861,0
"In_VIP","Astrocytes","FLRT",0.00753751248623572,0
"In_VIP","Astrocytes","NCAM",0.106752145018868,0.02
"In_VIP","Astrocytes","NRG",0.328571806838918,0
"In_VIP","Astrocytes_Reactive","ADGRL",0.17471618243769,0
"In_VIP","Astrocytes_Reactive","APP",0.0232564928024163,0
"In_VIP","Astrocytes_Reactive","CNTN",0.0358060043330467,0
"In_VIP","Astrocytes_Reactive","NRG",0.277677488687791,0
"In_VIP","COPs","ADGRL",0.0777116726442668,0
"In_VIP","COPs","NCAM",0.304136672192648,0
"In_VIP","COPs","NRG",0.229382812015434,0
"In_VIP","COPs","NRXN",0.642757252996762,0
"In_VIP","COPs","PSAP",0.011517033916474,0
"In_VIP","COPs","PTPR",0.0550276205995527,0
"In_VIP","COPs","SLIT",0.00876853250394093,0
"In_VIP","COPs","UNC5",0.0282102940451779,0
"In_VIP","Cajal_Retzius","ADGRL",0.0783504166495099,0
"In_VIP","Cajal_Retzius","NEGR",0.129371758657588,0
"In_VIP","Cajal_Retzius","NRG",0.223491031875375,0
"In_VIP","Cajal_Retzius","NRXN",0.5222920726196,0
"In_VIP","Cajal_Retzius","PTPR",0.0384717827469233,0
"In_VIP","Endothelial","ADGRL",0.0126812776991516,0
"In_VIP","Endothelial","FLRT",0.00915770251061663,0
"In_VIP","Endothelial","NEGR",0.0328641863785675,0
"In_VIP","Endothelial","SLIT",0.0096042116305168,0
"In_VIP","Endothelial","UNC5",0.0100831061908247,0
"In_VIP","Ex_L2_3","ADGRL",0.483791120283065,0
"In_VIP","Ex_L2_3","APP",0.0208908992392702,0
"In_VIP","Ex_L2_3","CDH",0.00892276557737984,0
"In_VIP","Ex_L2_3","CNTN",0.0826351382214502,0
"In_VIP","Ex_L2_3","FLRT",0.0204508464852423,0
"In_VIP","Ex_L2_3","GABA-A",0.00987957526550122,0
"In_VIP","Ex_L2_3","GABA-B",0.00755015346899873,0
"In_VIP","Ex_L2_3","IGF",0.00199701024340345,0
"In_VIP","Ex_L2_3","LAMININ",0.00668929544985619,0
"In_VIP","Ex_L2_3","NCAM",0.152844757923746,0
"In_VIP","Ex_L2_3","NEGR",0.146829563095899,0
"In_VIP","Ex_L2_3","NRXN",1.69784840470287,0
"In_VIP","Ex_L2_3","PTPR",0.070984077145882,0
"In_VIP","Ex_L2_3","SLIT",0.0597942301287033,0
"In_VIP","Ex_L2_3","UNC5",0.0268259698589517,0
"In_VIP","Ex_L5_6","ADGRL",0.375114924019046,0
"In_VIP","Ex_L5_6","APP",0.0268132043063268,0
"In_VIP","Ex_L5_6","CDH",0.00803477108773261,0
"In_VIP","Ex_L5_6","CNTN",0.0847294129541236,0
"In_VIP","Ex_L5_6","FLRT",0.00778117332179201,0
"In_VIP","Ex_L5_6","GABA-A",0.0509939008847538,0
"In_VIP","Ex_L5_6","GABA-B",0.00801998545575944,0
"In_VIP","Ex_L5_6","IGF",0.00385756482827726,0
"In_VIP","Ex_L5_6","LAMININ",0.00752329154131338,0
"In_VIP","Ex_L5_6","NEGR",0.151831436350096,0
"In_VIP","Ex_L5_6","NRXN",1.63717492783733,0
"In_VIP","Ex_L5_6","PTPR",0.0680804159967081,0
"In_VIP","Ex_L5_6","SLIT",0.0131079234943173,0
"In_VIP","Ex_L5_6","UNC5",0.0313658536937516,0
"In_VIP","Ex_L6b","ADGRL",0.530364043549932,0
"In_VIP","Ex_L6b","APP",0.0611035244893643,0
"In_VIP","Ex_L6b","CDH",0.00610567063164529,0
"In_VIP","Ex_L6b","CNTN",0.0244347250539458,0
"In_VIP","Ex_L6b","FLRT",0.00564734315378533,0
"In_VIP","Ex_L6b","GABA-A",0.0451131361785582,0
"In_VIP","Ex_L6b","GABA-B",0.00544358134178874,0
"In_VIP","Ex_L6b","IGF",0.00419924573864506,0
"In_VIP","Ex_L6b","LAMININ",0.00389121669603002,0
"In_VIP","Ex_L6b","NEGR",0.148407006936948,0
"In_VIP","Ex_L6b","NRG",0.396596832486582,0
"In_VIP","Ex_L6b","NRXN",1.06737958942446,0
"In_VIP","Ex_L6b","PTPR",0.0555341824663816,0
"In_VIP","Ex_L6b","UNC5",0.0702067888484409,0
"In_VIP","In_LAMP5","ADGRL",0.210853154509337,0
"In_VIP","In_LAMP5","CDH",0.0034235207767572,0
"In_VIP","In_LAMP5","CNTN",0.0258331084794513,0
"In_VIP","In_LAMP5","FLRT",0.00666623305385548,0
"In_VIP","In_LAMP5","GABA-A",0.0591532585928549,0
"In_VIP","In_LAMP5","GABA-B",0.0126393799207781,0
"In_VIP","In_LAMP5","LAMININ",0.00423707737131245,0
"In_VIP","In_LAMP5","NCAM",0.148727445483442,0
"In_VIP","In_LAMP5","NEGR",0.081015583596256,0
"In_VIP","In_LAMP5","NRG",0.349064199824625,0
"In_VIP","In_LAMP5","NRXN",1.22354103490461,0
"In_VIP","In_LAMP5","PTPR",0.036125621976,0
"In_VIP","In_LAMP5","SLIT",0.0831320361423457,0
"In_VIP","In_LAMP5","UNC5",0.0124725858844972,0
"In_VIP","In_LAMP5_PAX6","ADGRL",0.325702479165045,0
"In_VIP","In_LAMP5_PAX6","CDH",0.00557830299829628,0
"In_VIP","In_LAMP5_PAX6","CNTN",0.0722149473756666,0
"In_VIP","In_LAMP5_PAX6","FLRT",0.0194612725687683,0
"In_VIP","In_LAMP5_PAX6","GABA-A",0.046560654828913,0
"In_VIP","In_LAMP5_PAX6","GABA-B",0.00848557081143151,0
"In_VIP","In_LAMP5_PAX6","LAMININ",0.00573171385901285,0
"In_VIP","In_LAMP5_PAX6","NEGR",0.0839987806612949,0
"In_VIP","In_LAMP5_PAX6","NGL",0.0364456033913032,0
"In_VIP","In_LAMP5_PAX6","NRG",0.359496555483904,0
"In_VIP","In_LAMP5_PAX6","NRXN",1.18193291075561,0
"In_VIP","In_LAMP5_PAX6","PTPR",0.0529005427399654,0
"In_VIP","In_LAMP5_PAX6","SLIT",0.0082722770465696,0
"In_VIP","In_LAMP5_PAX6","UNC5",0.057704834543327,0
"In_VIP","In_PVALB","ADGRL",0.423628204039489,0
"In_VIP","In_PVALB","CNTN",0.0286297921197799,0
"In_VIP","In_PVALB","FLRT",0.00637835145062234,0
"In_VIP","In_PVALB","GABA-A",0.0199793279395552,0
"In_VIP","In_PVALB","GABA-B",0.00734559266965812,0
"In_VIP","In_PVALB","IGF",0.0044049699063903,0
"In_VIP","In_PVALB","NEGR",0.147055376576349,0
"In_VIP","In_PVALB","NRG",0.398200401060174,0
"In_VIP","In_PVALB","NRXN",1.37754926247044,0
"In_VIP","In_PVALB","PTPR",0.03802548727099,0
"In_VIP","In_PVALB","SLIT",0.0495788324396362,0
"In_VIP","In_PVALB","UNC5",0.040838165710074,0
"In_VIP","In_SST","ADGRL",0.4654512395378,0
"In_VIP","In_SST","CDH",0.00915185942599636,0
"In_VIP","In_SST","CNTN",0.030271765370127,0
"In_VIP","In_SST","FLRT",0.00743591929313052,0
"In_VIP","In_SST","GABA-B",0.0073162764113641,0
"In_VIP","In_SST","NEGR",0.154475888989597,0
"In_VIP","In_SST","NRXN",1.10537975459285,0
"In_VIP","In_SST","PTPR",0.045796637185581,0
"In_VIP","In_SST","RELN",0.00493514178953359,0
"In_VIP","In_SST","SLIT",0.116885201712619,0
"In_VIP","In_SST","UNC5",0.0331146813776162,0
"In_VIP","In_VIP","ADGRL",0.211446988105005,0
"In_VIP","In_VIP","CDH",0.0084487248739708,0
"In_VIP","In_VIP","CNTN",0.0251579434268036,0
"In_VIP","In_VIP","FLRT",0.00491188339340919,0
"In_VIP","In_VIP","GABA-A",0.038155544266172,0
"In_VIP","In_VIP","GABA-B",0.00753325937414918,0
"In_VIP","In_VIP","LAMININ",0.00487717675283652,0
"In_VIP","In_VIP","NCAM",0.111823342459836,0.03
"In_VIP","In_VIP","NEGR",0.0934132328785162,0
"In_VIP","In_VIP","NRG",0.391125075535882,0
"In_VIP","In_VIP","NRXN",1.37210787841599,0
"In_VIP","In_VIP","PTPR",0.0469933290167511,0
"In_VIP","In_VIP","SLIT",0.0879846391314735,0
"In_VIP","In_VIP","UNC5",0.00653909966803172,0
"In_VIP","Microglia","APP",0.234457876584335,0
"In_VIP","OPCs","ADGRL",0.312709649842168,0
"In_VIP","OPCs","CNTN",0.102739931093326,0
"In_VIP","OPCs","NCAM",0.291830595397698,0
"In_VIP","OPCs","NEGR",0.0403287699484191,0
"In_VIP","OPCs","NGL",0.0455523519802912,0
"In_VIP","OPCs","NRG",0.303448776986918,0
"In_VIP","OPCs","NRXN",1.57529825254073,0
"In_VIP","OPCs","PTPR",0.0365709219079396,0
"In_VIP","OPCs","SLIT",0.00824765446292927,0
"In_VIP","OPCs","UNC5",0.00805953375380268,0
"In_VIP","Oligodendrocytes","ADGRL",0.0739889772875481,0
"In_VIP","Oligodendrocytes","NCAM",0.322087348896289,0
"In_VIP","Oligodendrocytes","NRG",0.232398142170765,0
"In_VIP","Oligodendrocytes","NRXN",0.531437207203389,0
"In_VIP","Oligodendrocytes","PSAP",0.0104065903294396,0
"In_VIP","Oligodendrocytes","PTPR",0.0567584532053003,0
"In_VIP","Oligodendrocytes","SLIT",0.00930506940472445,0
"In_VIP","Oligodendrocytes","UNC5",0.0316986288769598,0
"OPCs","Astrocytes","ADGRL",0.0568812296901432,0
"OPCs","Astrocytes","CADM",0.0688631874323837,0
"OPCs","Astrocytes","CNTN",0.122933279915358,0
"OPCs","Astrocytes","NCAM",0.115439806582737,0
"OPCs","Astrocytes","NRG",0.222643164609788,0
"OPCs","Astrocytes","PTN",0.0420516477823809,0
"OPCs","Astrocytes_Reactive","ADGRL",0.0363311728600502,0
"OPCs","Astrocytes_Reactive","APP",0.00931817072889128,0
"OPCs","Astrocytes_Reactive","CNTN",0.0491879447504666,0
"OPCs","Astrocytes_Reactive","NCAM",0.108574278690579,0
"OPCs","Astrocytes_Reactive","NRG",0.183668369077859,0
"OPCs","Astrocytes_Reactive","PTN",0.0148164464683899,0
"OPCs","COPs","ADGRL",0.0156301729420194,0
"OPCs","COPs","NCAM",0.327425239482238,0
"OPCs","COPs","NRXN",0.33357571246686,0
"OPCs","COPs","PTPR",0.0613496309819003,0
"OPCs","Cajal_Retzius","ADGRL",0.0157621125480164,0
"OPCs","Cajal_Retzius","NEGR",0.0571408907661788,0
"OPCs","Cajal_Retzius","NRXN",0.271959255068716,0
"OPCs","Cajal_Retzius","PTPR",0.0429782346656997,0
"OPCs","Endothelial","ADGRL",0.00838471788219398,0
"OPCs","Endothelial","NEGR",0.0136694604619792,0
"OPCs","Ex_L2_3","ADGRL",0.103361218612235,0
"OPCs","Ex_L2_3","APP",0.00835821699567133,0
"OPCs","Ex_L2_3","CNTN",0.111494931759615,0
"OPCs","Ex_L2_3","NCAM",0.164592324153847,0
"OPCs","Ex_L2_3","NEGR",0.0655859116526057,0
"OPCs","Ex_L2_3","NRXN",1.01645732998141,0
"OPCs","Ex_L2_3","PTPR",0.0791117152291576,0
"OPCs","Ex_L5_6","ADGRL",0.0783658896783068,0
"OPCs","Ex_L5_6","APP",0.0107667343892722,0
"OPCs","Ex_L5_6","CNTN",0.114229543700774,0
"OPCs","Ex_L5_6","NEGR",0.0680408717100644,0
"OPCs","Ex_L5_6","NRXN",0.969136001908685,0
"OPCs","Ex_L5_6","PTPR",0.0757817745698577,0
"OPCs","Ex_L6b","ADGRL",0.14283262010362,0
"OPCs","Ex_L6b","APP",0.0250643969776895,0
"OPCs","Ex_L6b","CNTN",0.0337154318627775,0
"OPCs","Ex_L6b","NCAM",0.110907636610342,0.01
"OPCs","Ex_L6b","NEGR",0.0663584126856028,0
"OPCs","Ex_L6b","NRG",0.277811604723983,0
"OPCs","Ex_L6b","NRXN",0.672818873491935,0.005
"OPCs","Ex_L6b","PTN",0.0351708411201736,0
"OPCs","Ex_L6b","PTPR",0.0620075497879376,0
"OPCs","In_LAMP5","ADGRL",0.043272098599739,0
"OPCs","In_LAMP5","CNTN",0.0356255484203917,0
"OPCs","In_LAMP5","NCAM",0.160218406792606,0
"OPCs","In_LAMP5","NEGR",0.0347066893226728,0
"OPCs","In_LAMP5","NRG",0.238879463181913,0
"OPCs","In_LAMP5","NRXN",0.696592259140899,0.00333333333333333
"OPCs","In_LAMP5","PTN",0.0103845825753757,0
"OPCs","In_LAMP5","PTPR",0.040427498070237,0
"OPCs","In_LAMP5_PAX6","ADGRL",0.0674820129693015,0
"OPCs","In_LAMP5_PAX6","CNTN",0.0978236220622895,0
"OPCs","In_LAMP5_PAX6","NEGR",0.0360515717353998,0
"OPCs","In_LAMP5_PAX6","NGL",0.075599372234399,0
"OPCs","In_LAMP5_PAX6","NRG",0.247269692334153,0
"OPCs","In_LAMP5_PAX6","NRXN",0.676873338655246,0
"OPCs","In_LAMP5_PAX6","PTN",0.0366097866754816,0
"OPCs","In_LAMP5_PAX6","PTPR",0.0590791181330885,0
"OPCs","In_PVALB","ADGRL",0.0898221941195356,0
"OPCs","In_PVALB","CNTN",0.039439438787598,0
"OPCs","In_PVALB","NEGR",0.0656963993961732,0
"OPCs","In_PVALB","NRG",0.27915708525628,0
"OPCs","In_PVALB","NRXN",0.823880154527327,0.00285714285714286
"OPCs","In_PVALB","PTN",0.010206391298312,0
"OPCs","In_PVALB","PTPR",0.0425422996399398,0
"OPCs","In_SST","ADGRL",0.0989451659676788,0
"OPCs","In_SST","CNTN",0.0416747679895679,0
"OPCs","In_SST","NEGR",0.06934525900353,0
"OPCs","In_SST","NRXN",0.628361087723163,0
"OPCs","In_SST","PTN",0.0125350528683044,0
"OPCs","In_SST","PTPR",0.0511154849950591,0
"OPCs","In_VIP","ADGRL",0.0437695146842769,0
"OPCs","In_VIP","CNTN",0.0347035688691744,0
"OPCs","In_VIP","NCAM",0.25342166277271,0.005
"OPCs","In_VIP","NEGR",0.0403287699484191,0
"OPCs","In_VIP","NRG",0.27323658566169,0
"OPCs","In_VIP","NRXN",0.749481218475875,0.00375
"OPCs","In_VIP","PTPR",0.0524435226438788,0
"OPCs","Microglia","APP",0.0996926641382919,0
"OPCs","OPCs","ADGRL",0.0681423419705455,0
"OPCs","OPCs","CNTN",0.137568253596939,0
"OPCs","OPCs","NCAM",0.31433711660944,0
"OPCs","OPCs","NEGR",0.0168502232540816,0
"OPCs","OPCs","NGL",0.0935398091429899,0
"OPCs","OPCs","NRG",0.203168751304785,0
"OPCs","OPCs","NRXN",0.918789471454806,0
"OPCs","OPCs","PTN",0.0777993826385018,0
"OPCs","OPCs","PTPR",0.0408641764282487,0
"OPCs","Oligodendrocytes","ADGRL",0.0148623467269017,0
"OPCs","Oligodendrocytes","NCAM",0.34638580668023,0
"OPCs","Oligodendrocytes","NRXN",0.276651342708555,0
"OPCs","Oligodendrocytes","PTPR",0.0632660022433391,0
"Oligodendrocytes","Astrocytes","CADM",0.0728375773634905,0
"Oligodendrocytes","Astrocytes","NCAM",0.259069499317736,0
"Oligodendrocytes","Astrocytes_Reactive","APP",0.0116464933284743,0
"Oligodendrocytes","Astrocytes_Reactive","NCAM",0.250135995236606,0
"Oligodendrocytes","COPs","CLDN",0.0130368029771587,0
"Oligodendrocytes","COPs","CNTN",0.0331898772053583,0
"Oligodendrocytes","COPs","MAG",0.0162084641731276,0
"Oligodendrocytes","COPs","NCAM",0.347842407512071,0
"Oligodendrocytes","COPs","NRXN",0.220592601973577,0
"Oligodendrocytes","Cajal_Retzius","NRXN",0.174384807831086,0
"Oligodendrocytes","Ex_L2_3","APP",0.0104492068042008,0
"Oligodendrocytes","Ex_L2_3","NCAM",0.174895277218446,0
"Oligodendrocytes","Ex_L2_3","NRXN",0.565961918155481,0
"Oligodendrocytes","Ex_L5_6","APP",0.0134520934361126,0
"Oligodendrocytes","Ex_L5_6","NRXN",0.538948046087016,0
"Oligodendrocytes","Ex_L6b","ADGRL",0.0234687271342405,0
"Oligodendrocytes","Ex_L6b","APP",0.0312032904649718,0
"Oligodendrocytes","Ex_L6b","NCAM",0.118326075409305,0
"Oligodendrocytes","Ex_L6b","NRXN",0.349509787814632,0
"Oligodendrocytes","In_LAMP5","NCAM",0.278389769872382,0.01
"Oligodendrocytes","In_LAMP5","NRXN",0.402236200043259,0
"Oligodendrocytes","In_LAMP5_PAX6","NRXN",0.376841272340403,0
"Oligodendrocytes","In_PVALB","NRXN",0.458364969460028,0
"Oligodendrocytes","In_SST","NRXN",0.361811579370321,0
"Oligodendrocytes","In_VIP","NCAM",0.270046159933218,0
"Oligodendrocytes","In_VIP","NRXN",0.44995527210988,0
"Oligodendrocytes","Microglia","APP",0.123341049571234,0
"Oligodendrocytes","OPCs","NCAM",0.334087778343904,0
"Oligodendrocytes","OPCs","NRXN",0.541328408366537,0
"Oligodendrocytes","Oligodendrocytes","CLDN",0.0172651672805052,0
"Oligodendrocytes","Oligodendrocytes","CNTN",0.0338491231848139,0
"Oligodendrocytes","Oligodendrocytes","MAG",0.0167353130508254,0
"Oligodendrocytes","Oligodendrocytes","NCAM",0.367648548917138,0
"Oligodendrocytes","Oligodendrocytes","NRXN",0.177804588779264,0
